x,y,z,t
8.626731958413755,-2.295682571338863,37.22528633731598,64.95
7.553220875619802,-2.968111164559102,36.0348568816256,64.96
6.526995579247561,-3.460837964335426,34.86320183491346,64.97
5.558725915228308,-3.8051512671729464,33.72883509209357,64.98
4.655886479770793,-4.03112391711603,32.64380564192258,64.99
3.822058216493567,-4.165341227674686,31.61347688826034,65.0
3.0583061821967332,-4.231158421652281,30.639228041372323,65.01
2.363487387214783,-4.248127817402794,29.719800317370215,65.02
1.7348518579511405,-4.232317218283191,28.852212532999413,65.03
1.1686246966517815,-4.196969413765024,28.032848634564026,65.04
0.6601372058676812,-4.152212057206696,27.257735637527826,65.05
0.20443652054203737,-4.106547917300007,26.523034427584513,65.06
-0.2037621636711139,-4.065910154125957,25.82529450771911,65.07
-0.5697172015828625,-4.035495972682575,25.161301118979832,65.08
-0.8985476484184077,-4.018668578522554,24.52853486412069,65.09
-1.1953013880364847,-4.018287212592968,23.924702723354695,65.1
-1.4646287654901233,-4.036358601918016,23.348087117889012,65.11
-1.7109936317515064,-4.074278808734934,22.797340588849252,65.12
-1.9385638818586866,-4.1332619555559775,22.271374562278822,65.13
-2.151074114759947,-4.2140367385050395,21.76961434689355,65.14
-2.352188263808929,-4.317254601342807,21.291573326038584,65.15
-2.545076979004375,-4.4435036821670115,20.83715739520921,65.16
-2.732713877471628,-4.593218711770743,20.40655826730608,65.17
-2.9179664451094345,-4.7668650921699545,20.000037887467773,65.18
-3.103246718989086,-4.964982343503824,19.61830780124492,65.19
-3.290927192357675,-5.18804376800123,19.262269796931633,65.2
-3.4832711088079424,-5.436584955221986,18.93290253484749,65.21
-3.682174760592626,-5.711243919537853,18.63172655399688,65.22
-3.889544398279155,-6.012563936802889,18.36049701532395,65.23
-4.107238336331925,-6.341129541768585,18.121011415501783,65.24
-4.33679734935653,-6.6975367284027065,17.91568854270909,65.25
-4.5797310876665795,-7.082081715188601,17.7474255913558,65.26
-4.837558321362188,-7.495041294632332,17.619133389674275,65.27
-5.111606117268304,-7.936694172492795,17.534124161778784,65.28
-5.402886440650356,-8.406380778371213,17.496638234080585,65.29
-5.712393503065695,-8.90312234783656,17.511044135768902,65.3
-6.0411112847936606,-9.42595536484824,17.58177151717292,65.31
-6.389587267371907,-9.972921036199127,17.714035748057462,65.32
-6.757792046197984,-10.540075411925141,17.91334918805895,65.33
-7.145657542615964,-11.123288429016498,18.185185403897275,65.34
-7.5530061995658535,-11.718090497860793,18.535246941952273,65.35
-7.97843614291541,-12.316697561133996,18.968856240625154,65.36
-8.419833158454637,-12.909522768010783,19.490348770043703,65.37
-8.87507039718145,-13.486924741752025,20.10406881534042,65.38
-9.341070488965855,-14.036914343738335,20.81326197895368,65.39
-9.812791749307994,-14.544085855569811,21.616731392482556,65.4
-10.28495185273889,-14.99279006928983,22.512471028046612,65.41
-10.75178732399567,-15.366480416241352,23.497497443926093,65.42
-11.205296372415882,-15.647327121421547,24.560947412151435,65.43
-11.636934183144907,-15.818779272714647,25.68821303841031,65.44
-12.037993893388055,-15.864179590113002,26.864229375345566,65.45
-12.398357758518747,-15.769759731009609,28.06659949400718,65.46
-12.708521794199548,-15.529508746105268,29.26808433377055,65.47
-12.9592212559502,-15.138280915776397,30.44148975858956,65.48
-13.141004286245808,-14.59588079233989,31.55639945933157,65.49
-13.24740957829924,-13.915101846672215,32.583759399852646,65.5
-13.273164567043304,-13.1108356311586,33.49672670108471,65.51
-13.214022614200928,-12.20283174788215,34.26953591304525,65.52
-13.07069420615647,-11.21928476117436,34.8875241734826,65.53
-12.845238264241292,-10.188580472444794,35.33987290100325,65.54
-12.541524816257073,-9.141187432246543,35.61974892733067,65.55
-12.167749166824297,-8.104812750414883,35.733633350602915,65.56
-11.732685627071278,-7.104795148692073,35.69077050580317,65.57
-11.246333975321162,-6.164804428467431,35.503270876079704,65.58
-10.720380316395145,-5.299305221078005,35.18974918687164,65.59
-10.166122072088971,-4.519784336767067,34.76919512529226,65.6
-9.59503430409269,-3.833887456154522,34.26107515777744,65.61
-9.017379980503431,-3.241828394373426,33.68366296065607,65.62
-8.442945556613255,-2.742657946617243,33.05457517463556,65.63
-7.880021716449898,-2.33165829678271,32.38870285864736,65.64
-7.335345483284391,-2.001979217106671,31.698403513549867,65.65
-6.815022797243017,-1.746240816801119,30.994955328408743,65.66
-6.322941208409576,-1.5561305648534365,30.285978969708104,65.67
-5.862424032081836,-1.4233626883224562,29.578218204944818,65.68
-5.435739757915785,-1.3399329445234596,28.87687410639029,65.69
-5.043620214553406,-1.2988832286417025,28.184938991433544,65.7
-4.686662187129743,-1.2934285086365476,27.505218727038727,65.71
-4.364748119074231,-1.3176252592418172,26.839633948422044,65.72
-4.076956420160415,-1.3668520426791857,26.189110377098157,65.73
-3.822299978289423,-1.4367142861442188,25.554491171679427,65.74
-3.599401091063891,-1.5239748613061799,24.936154620942293,65.75
-3.406729438710337,-1.6260436959622355,24.3343154090267,65.76
-3.2427339390280943,-1.7406257053803855,23.749120036459495,65.77
-3.1058186610599163,-1.866437513679427,23.180593069673762,65.78
-2.9943879867653114,-2.002420447936281,22.62876143707193,65.79
-2.9069585967805978,-2.1478780066964793,22.093646241516318,65.8
-2.842187023603505,-2.3027674076585,21.575329823306994,65.81
-2.7987453415908377,-2.4671168956902716,21.073907878142773,65.82
-2.7755272504301605,-2.6412182943557356,20.589531632017177,65.83
-2.7716434085192496,-2.8258103648757196,20.122497167365896,65.84
-2.7862130124177638,-3.021673033674745,19.673117900876292,65.85
-2.8185615683054865,-3.2296912553509407,19.241775986324534,65.86
-2.8683225352149044,-3.451097178226377,18.829114099002876,65.87
-2.9351491691367335,-3.687185971701077,18.435825416476586,65.88
-3.0187594934308146,-3.939264874563099,18.062627224317094,65.89
-3.1192370024385787,-4.208824103620423,17.71060120832088,65.9
-3.236776938638819,-4.497477665917278,17.381075342727986,65.91
-3.3715746046427655,-4.806842299103816,17.075379302937378,65.92
-3.523974320558835,-5.1385804741794505,16.795038938280644,65.93
-3.6946102266171117,-5.4943622347269985,16.542340538179474,65.94
-3.8841485266775266,-5.875842953473962,16.319726736413678,65.95
-4.093257245112961,-6.284685719192862,16.129638798626665,65.96
-4.322716529585602,-6.7225834910246185,15.974939717240645,65.97
-4.573433309945069,-7.190573710373748,15.859752491862697,65.98
-4.846313333752183,-7.689497903881487,15.78841790691187,65.99
-5.1422623485689405,-8.220197598191227,15.765276746806922,66.0
-5.462211429294154,-8.783442100392898,15.795089705993469,66.01
-5.806827716892214,-9.378210527390056,15.884230468338988,66.02
-6.176548043567281,-10.002386326492937,16.039381615392692,66.03
-6.571807710639329,-10.653847407974686,16.267223669798437,66.04
-6.992977460061079,-11.32997857922203,16.575007817722682,66.05
-7.439285753762998,-12.024033095660975,16.97061376119443,66.06
-7.909348663790369,-12.727455002088439,17.461421700513014,66.07
-8.401783451271307,-13.431675894110443,18.054832405396553,66.08
-8.914501669589821,-14.1256013173497,18.758194240818895,66.09
-9.442952433312369,-14.792245033659471,19.574948165993693,66.1
-9.982091120561979,-15.413785182491603,20.507311061992475,66.11
-10.52663007609253,-15.97166179994702,21.557219876840495,66.12
-11.068529955552014,-16.442846114121323,22.719267670290794,66.13
-11.598039004684408,-16.80383206677404,23.981004023967536,66.14
-12.105326769477497,-17.031136585370806,25.32962761707403,66.15
-12.57859014104792,-17.101169545918534,26.744874126149277,66.16
-13.005092756829606,-16.99825878798082,28.195168011549217,66.17
-13.372426900854393,-16.708861676344572,29.648115236047673,66.18
-13.667462639453303,-16.222717362557443,31.06715271622463,66.19
-13.879020024561887,-15.547097877170382,32.41083452266616,66.2
-13.998071353397886,-14.695044363169766,33.64063076511973,66.21
-14.01610781297064,-13.68448482146153,34.717757240973825,66.22
-13.930317955111176,-12.54943010947731,35.61425842338983,66.23
-13.740680236075685,-11.326203660764431,36.30949715967753,66.24
-13.449240291432771,-10.0548983748381,36.78750466419869,66.25
-13.064409531386467,-8.775737223984846,37.0514715398109,66.26
-12.595829389459823,-7.526187614679212,37.10943177537861,66.27
